sku,store_view_code,attribute_set_code,product_type,categories,product_websites,name,description,short_description,weight,product_online,tax_class_name,visibility,price,special_price,special_price_from_date,special_price_to_date,meta_title,meta_keywords,meta_description,base_image,base_image_label,small_image,small_image_label,thumbnail_image,thumbnail_image_label,swatch_image,swatch_image_label,created_at,updated_at,new_from_date,new_to_date,display_product_options_in,map_price,msrp_price,map_enabled,gift_message_available,custom_design,custom_design_from,custom_design_to,custom_layout_update,page_layout,product_options_container,msrp_display_actual_price_type,country_of_manufacture,additional_attributes,qty,out_of_stock_qty,use_config_min_qty,is_qty_decimal,allow_backorders,use_config_backorders,min_cart_qty,use_config_min_sale_qty,max_cart_qty,use_config_max_sale_qty,is_in_stock,notify_on_stock_below,use_config_notify_stock_qty,manage_stock,use_config_manage_stock,use_config_qty_increments,qty_increments,use_config_enable_qty_inc,enable_qty_increments,is_decimal_divided,website_id,related_skus,related_position,crosssell_skus,crosssell_position,upsell_skus,upsell_position,additional_images,additional_image_labels,hide_from_product_page,bundle_price_type,bundle_sku_type,bundle_price_view,bundle_weight_type,bundle_values,bundle_shipment_type,associated_skus
FK0016343,,Default,virtual,"MAIN MENUBAR/PERSONAL CARE,MAIN MENUBAR/PERSONAL CARE/ ORAL CARE",base,"Right Guard Xtreme Odor Combat, Surge (60 g)",,,,1,Taxable Goods,"Catalog, Search",2.7664,,,,,,,/FK0016343.png,"Right Guard Xtreme Odor Combat, Surge (60 g)",/FK0016343.png,,/FK0016343.png,,/FK0016343.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0016344,,Default,virtual,"MAIN MENUBAR/PERSONAL CARE,MAIN MENUBAR/PERSONAL CARE/ ESSENTIALS FOR HIM",base,Thursday's Plantation 100% Pure Tea Tree Oil (25 mL),,,,1,Taxable Goods,"Catalog, Search",15.1092,,,,,,,/FK0016344.png,Thursday's Plantation 100% Pure Tea Tree Oil (25 mL),/FK0016344.png,,/FK0016344.png,,/FK0016344.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0016345,,Default,virtual,"MAIN MENUBAR/PERSONAL CARE,MAIN MENUBAR/PERSONAL CARE/ SKIN CARE",base,L'Oreal Micellar Cleansing Water All-in-1 Cleanser & Waterproof Makeup Remover (400 mL),,,,1,Taxable Goods,"Catalog, Search",12.3984,,,,,,,,L'Oreal Micellar Cleansing Water All-in-1 Cleanser & Waterproof Makeup Remover (400 mL),,,,,,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0016346,,Default,virtual,"MAIN MENUBAR/PERSONAL CARE,MAIN MENUBAR/PERSONAL CARE/ SKIN CARE",base,Glysomed Body Lotion (500 mL),,,,1,Taxable Goods,"Catalog, Search",11.8692,,,,,,,/FK0016346.png,Glysomed Body Lotion (500 mL),/FK0016346.png,,/FK0016346.png,,/FK0016346.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0016347,,Default,virtual,"MAIN MENUBAR/PERSONAL CARE,MAIN MENUBAR/PERSONAL CARE/ ESSENTIALS FOR HIM",base,"Colgate Power Toothbrush, Ninja Turtles (1 ea)",,,,1,Taxable Goods,"Catalog, Search",6.6864,,,,,,,/FK0016347.png,"Colgate Power Toothbrush, Ninja Turtles (1 ea)",/FK0016347.png,,/FK0016347.png,,/FK0016347.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0016348,,Default,virtual,"MAIN MENUBAR/PERSONAL CARE,MAIN MENUBAR/PERSONAL CARE/ SKIN CARE",base,Gillette Foamy Lemon Lime Shave Foam (311 g),,,,1,Taxable Goods,"Catalog, Search",2.8944,,,,,,,/FK0016348.png,Gillette Foamy Lemon Lime Shave Foam (311 g),/FK0016348.png,,/FK0016348.png,,/FK0016348.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0016349,,Default,virtual,"MAIN MENUBAR/PERSONAL CARE,MAIN MENUBAR/PERSONAL CARE/ FEMININE HYGIENE",base,"Kiss My Face Moisturizer, Vitamin A & E (473 mL)",,,,1,Taxable Goods,"Catalog, Search",15.1092,,,,,,,/FK0016349.png,"Kiss My Face Moisturizer, Vitamin A & E (473 mL)",/FK0016349.png,,/FK0016349.png,,/FK0016349.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0016350,,Default,virtual,"MAIN MENUBAR/PERSONAL CARE,MAIN MENUBAR/PERSONAL CARE/ ESSENTIALS FOR HIM",base,St. Ives Intensive Healing Body lotion (600 mL),,,,1,Taxable Goods,"Catalog, Search",4.4576,,,,,,,/FK0016350.png,St. Ives Intensive Healing Body lotion (600 mL),/FK0016350.png,,/FK0016350.png,,/FK0016350.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0016351,,Default,virtual,"MAIN MENUBAR/PERSONAL CARE,MAIN MENUBAR/PERSONAL CARE/ HAIR REMOVAL",base,Dove Men+Care Sensitive Shave Gel (198 g),,,,1,Taxable Goods,"Catalog, Search",4.4576,,,,,,,/FK0016351.png,Dove Men+Care Sensitive Shave Gel (198 g),/FK0016351.png,,/FK0016351.png,,/FK0016351.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0016352,,Default,virtual,"MAIN MENUBAR/PERSONAL CARE,MAIN MENUBAR/PERSONAL CARE/ EYE CARE",base,"Alba Natural Hawaiian Facial Cleanser, Pineapple Enzyme (230 mL)",,,,1,Taxable Goods,"Catalog, Search",11.1776,,,,,,,/FK0016352.png,"Alba Natural Hawaiian Facial Cleanser, Pineapple Enzyme (230 mL)",/FK0016352.png,,/FK0016352.png,,/FK0016352.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0016353,,Default,virtual,"MAIN MENUBAR/PERSONAL CARE,MAIN MENUBAR/PERSONAL CARE/ ESSENTIALS FOR HIM",base,"Always Pads, Long (42 ea)",,,,1,Taxable Goods,"Catalog, Search",8.9376,,,,,,,/FK0016353.png,"Always Pads, Long (42 ea)",/FK0016353.png,,/FK0016353.png,,/FK0016353.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0016354,,Default,virtual,"MAIN MENUBAR/PERSONAL CARE,MAIN MENUBAR/PERSONAL CARE/ BATH & BODY",base,Gillette Mach Turbo Cartridge Refills (8 ea),,,,1,Taxable Goods,"Catalog, Search",31.2984,,,,,,,/FK0016354.png,Gillette Mach Turbo Cartridge Refills (8 ea),/FK0016354.png,,/FK0016354.png,,/FK0016354.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0016355,,Default,virtual,"MAIN MENUBAR/PERSONAL CARE,MAIN MENUBAR/PERSONAL CARE/ BATH & BODY",base,Schick Advanced Moisture 4-Blade Razor (1 ea),,,,1,Taxable Goods,"Catalog, Search",11.3292,,,,,,,/FK0016355.png,Schick Advanced Moisture 4-Blade Razor (1 ea),/FK0016355.png,,/FK0016355.png,,/FK0016355.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0016356,,Default,virtual,"MAIN MENUBAR/PERSONAL CARE,MAIN MENUBAR/PERSONAL CARE/ ORAL CARE",base,Bausch & Lomb Sensitive Eyes Multi Purpose Solution (120 mL),,,,1,Taxable Goods,"Catalog, Search",5.3784,,,,,,,/FK0016356.png,Bausch & Lomb Sensitive Eyes Multi Purpose Solution (120 mL),/FK0016356.png,,/FK0016356.png,,/FK0016356.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0016357,,Default,virtual,"MAIN MENUBAR/PERSONAL CARE,MAIN MENUBAR/PERSONAL CARE/ ORAL CARE",base,Nivea Men Sensitive Face Wash (150 mL),,,,1,Taxable Goods,"Catalog, Search",8.5104,,,,,,,/FK0016357.png,Nivea Men Sensitive Face Wash (150 mL),/FK0016357.png,,/FK0016357.png,,/FK0016357.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0016358,,Default,virtual,"MAIN MENUBAR/PERSONAL CARE,MAIN MENUBAR/PERSONAL CARE/ SKIN CARE",base,"Softsoap Body Wash, Juicy Pomegranate & Mango Infusions (532 mL)",,,,1,Taxable Goods,"Catalog, Search",3.3264,,,,,,,/FK0016358.png,"Softsoap Body Wash, Juicy Pomegranate & Mango Infusions (532 mL)",/FK0016358.png,,/FK0016358.png,,/FK0016358.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0016359,,Default,virtual,"MAIN MENUBAR/PERSONAL CARE,MAIN MENUBAR/PERSONAL CARE/ HAIR REMOVAL",base,Nivea Free Time Shower Cream (500 mL),,,,1,Taxable Goods,"Catalog, Search",4.6224,,,,,,,/FK0016359.png,Nivea Free Time Shower Cream (500 mL),/FK0016359.png,,/FK0016359.png,,/FK0016359.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0016360,,Default,virtual,"MAIN MENUBAR/PERSONAL CARE,MAIN MENUBAR/PERSONAL CARE/ ESSENTIALS FOR HIM",base,"Orajel Tooth & Gum Cleanser, Apple & Banana (28.3 g)",,,,1,Taxable Goods,"Catalog, Search",6.4692,,,,,,,/FK0016360.png,"Orajel Tooth & Gum Cleanser, Apple & Banana (28.3 g)",/FK0016360.png,,/FK0016360.png,,/FK0016360.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0016361,,Default,virtual,"MAIN MENUBAR/PERSONAL CARE,MAIN MENUBAR/PERSONAL CARE/ FEMININE HYGIENE",base,"Exact Fresh Mint Toothpaste, Sensitive Teeth (100 mL)",,,,1,Taxable Goods,"Catalog, Search",3.5424,,,,,,,/FK0016361.png,"Exact Fresh Mint Toothpaste, Sensitive Teeth (100 mL)",/FK0016361.png,,/FK0016361.png,,/FK0016361.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0016362,,Default,virtual,"MAIN MENUBAR/PERSONAL CARE,MAIN MENUBAR/PERSONAL CARE/ ORAL CARE",base,"Neutrogena Healthy Skin Firming Cream, SPF 15 (73 mL)",,,,1,Taxable Goods,"Catalog, Search",23.1984,,,,,,,/FK0016362.png,"Neutrogena Healthy Skin Firming Cream, SPF 15 (73 mL)",/FK0016362.png,,/FK0016362.png,,/FK0016362.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0016363,,Default,virtual,"MAIN MENUBAR/PERSONAL CARE,MAIN MENUBAR/PERSONAL CARE/ FEMININE HYGIENE",base,Phillips Hair Clippers Series 3000 (1 ea),,,,1,Taxable Goods,"Catalog, Search",32.3784,,,,,,,/FK0016363.png,Phillips Hair Clippers Series 3000 (1 ea),/FK0016363.png,,/FK0016363.png,,/FK0016363.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0016364,,Default,virtual,"MAIN MENUBAR/PERSONAL CARE,MAIN MENUBAR/PERSONAL CARE/ SKIN CARE",base,BIC Hybrid 4 Advance Flexible Blades (4 ea),,,,1,Taxable Goods,"Catalog, Search",6.9984,,,,,,,/FK0016364.png,BIC Hybrid 4 Advance Flexible Blades (4 ea),/FK0016364.png,,/FK0016364.png,,/FK0016364.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0016365,,Default,virtual,"MAIN MENUBAR/PERSONAL CARE,MAIN MENUBAR/PERSONAL CARE/ FEMININE HYGIENE",base,Tampax Regular (54 ea),,,,1,Taxable Goods,"Catalog, Search",8.9376,,,,,,,/FK0016365.png,Tampax Regular (54 ea),/FK0016365.png,,/FK0016365.png,,/FK0016365.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0016366,,Default,virtual,"MAIN MENUBAR/PERSONAL CARE,MAIN MENUBAR/PERSONAL CARE/ ESSENTIALS FOR HIM",base,"Exact Kids Toothbrush, Madagascar (1 ea)",,,,1,Taxable Goods,"Catalog, Search",6.4692,,,,,,,/FK0016366.png,"Exact Kids Toothbrush, Madagascar (1 ea)",/FK0016366.png,,/FK0016366.png,,/FK0016366.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0016367,,Default,virtual,"MAIN MENUBAR/PERSONAL CARE,MAIN MENUBAR/PERSONAL CARE/ BATH & BODY",base,"Tampax Pocket Pearl, Regular (36 ea)",,,,1,Taxable Goods,"Catalog, Search",6.6976,,,,,,,/FK0016367.png,"Tampax Pocket Pearl, Regular (36 ea)",/FK0016367.png,,/FK0016367.png,,/FK0016367.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0016368,,Default,virtual,"MAIN MENUBAR/PERSONAL CARE,MAIN MENUBAR/PERSONAL CARE/ HAIR REMOVAL",base,Exact Eye Makeup Remover (175 mL),,,,1,Taxable Goods,"Catalog, Search",4.3092,,,,,,,/FK0016368.png,Exact Eye Makeup Remover (175 mL),/FK0016368.png,,/FK0016368.png,,/FK0016368.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0016369,,Default,virtual,"MAIN MENUBAR/PERSONAL CARE,MAIN MENUBAR/PERSONAL CARE/ ORAL CARE",base,"Exact Everyday Liners, Long (80 ea)",,,,1,Taxable Goods,"Catalog, Search",6.4692,,,,,,,/FK0016369.png,"Exact Everyday Liners, Long (80 ea)",/FK0016369.png,,/FK0016369.png,,/FK0016369.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0016370,,Default,virtual,"MAIN MENUBAR/PERSONAL CARE,MAIN MENUBAR/PERSONAL CARE/ HAIR REMOVAL",base,Axe Anarchy Deodorant Stick (85 g),,,,1,Taxable Goods,"Catalog, Search",5.0176,,,,,,,/FK0016370.png,Axe Anarchy Deodorant Stick (85 g),/FK0016370.png,,/FK0016370.png,,/FK0016370.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0016371,,Default,virtual,"MAIN MENUBAR/PERSONAL CARE,MAIN MENUBAR/PERSONAL CARE/ ORAL CARE",base,Softsoap Fresh Glow Hydrating Bodywash (443 mL),,,,1,Taxable Goods,"Catalog, Search",3.3264,,,,,,,/FK0016371.png,Softsoap Fresh Glow Hydrating Bodywash (443 mL),/FK0016371.png,,/FK0016371.png,,/FK0016371.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0016372,,Default,virtual,"MAIN MENUBAR/PERSONAL CARE,MAIN MENUBAR/PERSONAL CARE/ SKIN CARE",base,Schick Hydro 5 Sensitive Razor Cartridges (1 ea),,,,1,Taxable Goods,"Catalog, Search",16.9344,,,,,,,/FK0016372.png,Schick Hydro 5 Sensitive Razor Cartridges (1 ea),/FK0016372.png,,/FK0016372.png,,/FK0016372.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0016373,,Default,virtual,"MAIN MENUBAR/PERSONAL CARE,MAIN MENUBAR/PERSONAL CARE/ BATH & BODY",base,Listerine Smart Rinse (500 mL),,,,1,Taxable Goods,"Catalog, Search",6.2316,,,,,,,/FK0016373.png,Listerine Smart Rinse (500 mL),/FK0016373.png,,/FK0016373.png,,/FK0016373.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0016374,,Default,virtual,"MAIN MENUBAR/PERSONAL CARE,MAIN MENUBAR/PERSONAL CARE/ ESSENTIALS FOR HIM",base,Dare Bear Paws Birthday Cake (168 g),,,,1,Taxable Goods,"Catalog, Search",1.8592,,,,,,,,Dare Bear Paws Birthday Cake (168 g),,,,,,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0016375,,Default,virtual,"MAIN MENUBAR/PERSONAL CARE,MAIN MENUBAR/PERSONAL CARE/ ESSENTIALS FOR HIM",base,"Exact Antibacterial Mouthwash, Peppermint (1.5 L)",,,,1,Taxable Goods,"Catalog, Search",6.9984,,,,,,,/FK0016375.png,"Exact Antibacterial Mouthwash, Peppermint (1.5 L)",/FK0016375.png,,/FK0016375.png,,/FK0016375.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0016376,,Default,virtual,"MAIN MENUBAR/PERSONAL CARE,MAIN MENUBAR/PERSONAL CARE/ BATH & BODY",base,"Neutrogena Hydro Boost Gel-Cream, Extra-Dry Skin, SPF 1 (50 mL)",,,,1,Taxable Goods,"Catalog, Search",21.5892,,,,,,,/FK0016376.png,"Neutrogena Hydro Boost Gel-Cream, Extra-Dry Skin, SPF 1 (50 mL)",/FK0016376.png,,/FK0016376.png,,/FK0016376.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0016377,,Default,virtual,"MAIN MENUBAR/PERSONAL CARE,MAIN MENUBAR/PERSONAL CARE/ ORAL CARE",base,"President's Choice Hand Sanitizer, Assorted (3x60mL)",,,,1,Taxable Goods,"Catalog, Search",3.3376,,,,,,,/FK0016377.png,"President's Choice Hand Sanitizer, Assorted (3x60mL)",/FK0016377.png,,/FK0016377.png,,/FK0016377.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0016378,,Default,virtual,"MAIN MENUBAR/PERSONAL CARE,MAIN MENUBAR/PERSONAL CARE/ BATH & BODY",base,"Dove Men+Care Fortifying Styling Paste, Sculpt & Texture (49 g)",,,,1,Taxable Goods,"Catalog, Search",8.6292,,,,,,,/FK0016378.png,"Dove Men+Care Fortifying Styling Paste, Sculpt & Texture (49 g)",/FK0016378.png,,/FK0016378.png,,/FK0016378.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0016379,,Default,virtual,"MAIN MENUBAR/PERSONAL CARE,MAIN MENUBAR/PERSONAL CARE/ FEMININE HYGIENE",base,Old Spice After Shave Lotion (125 mL),,,,1,Taxable Goods,"Catalog, Search",10.7892,,,,,,,/FK0016379.png,Old Spice After Shave Lotion (125 mL),/FK0016379.png,,/FK0016379.png,,/FK0016379.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0016380,,Default,virtual,"MAIN MENUBAR/PERSONAL CARE,MAIN MENUBAR/PERSONAL CARE/ SKIN CARE",base,"Degree Women Clinical Strength, Shower Clean (48 g)",,,,1,Taxable Goods,"Catalog, Search",8.3052,,,,,,,/FK0016380.png,"Degree Women Clinical Strength, Shower Clean (48 g)",/FK0016380.png,,/FK0016380.png,,/FK0016380.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0016381,,Default,virtual,"MAIN MENUBAR/PERSONAL CARE,MAIN MENUBAR/PERSONAL CARE/ SKIN CARE",base,"Desert Essence Tea Tree Oil & Neem Toothpaste, Wintergreen (176 g)",,,,1,Taxable Goods,"Catalog, Search",8.6292,,,,,,,/FK0016381.png,"Desert Essence Tea Tree Oil & Neem Toothpaste, Wintergreen (176 g)",/FK0016381.png,,/FK0016381.png,,/FK0016381.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0016382,,Default,virtual,"MAIN MENUBAR/PERSONAL CARE,MAIN MENUBAR/PERSONAL CARE/ ORAL CARE",base,"Softsoap Liquid Hand Soap Refill, Vanilla & Brown Sugar (828 mL)",,,,1,Taxable Goods,"Catalog, Search",3.5424,,,,,,,/FK0016382.png,"Softsoap Liquid Hand Soap Refill, Vanilla & Brown Sugar (828 mL)",/FK0016382.png,,/FK0016382.png,,/FK0016382.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0016383,,Default,virtual,"MAIN MENUBAR/PERSONAL CARE,MAIN MENUBAR/PERSONAL CARE/ FEMININE HYGIENE",base,Monistat 1 Vaginal Ovule (1 ea),,,,1,Taxable Goods,"Catalog, Search",17.2692,,,,,,,/FK0016383.png,Monistat 1 Vaginal Ovule (1 ea),/FK0016383.png,,/FK0016383.png,,/FK0016383.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0016384,,Default,virtual,"MAIN MENUBAR/PERSONAL CARE,MAIN MENUBAR/PERSONAL CARE/ ORAL CARE",base,Clean & Clear Day to Night Pack (1 ea),,,,1,Taxable Goods,"Catalog, Search",14.5584,,,,,,,/FK0016384.png,Clean & Clear Day to Night Pack (1 ea),/FK0016384.png,,/FK0016384.png,,/FK0016384.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0016385,,Default,virtual,"MAIN MENUBAR/PERSONAL CARE,MAIN MENUBAR/PERSONAL CARE/ BATH & BODY",base,Andalou Naturals All-in-One Beauty Balm Sheer Tint with SPF 30 (58 mL),,,,1,Taxable Goods,"Catalog, Search",25.9092,,,,,,,/FK0016385.png,Andalou Naturals All-in-One Beauty Balm Sheer Tint with SPF 30 (58 mL),/FK0016385.png,,/FK0016385.png,,/FK0016385.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0016386,,Default,virtual,"MAIN MENUBAR/PERSONAL CARE,MAIN MENUBAR/PERSONAL CARE/ BATH & BODY",base,"Exact Toothbrush, Medium (1 ea)",,,,1,Taxable Goods,"Catalog, Search",3.2184,,,,,,,/FK0016386.png,"Exact Toothbrush, Medium (1 ea)",/FK0016386.png,,/FK0016386.png,,/FK0016386.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0016387,,Default,virtual,"MAIN MENUBAR/PERSONAL CARE,MAIN MENUBAR/PERSONAL CARE/ HAIR REMOVAL",base,"Natracare Natural Ultra Pads, Long (10 ea)",,,,1,Taxable Goods,"Catalog, Search",6.4692,,,,,,,/FK0016387.png,"Natracare Natural Ultra Pads, Long (10 ea)",/FK0016387.png,,/FK0016387.png,,/FK0016387.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0016388,,Default,virtual,"MAIN MENUBAR/PERSONAL CARE,MAIN MENUBAR/PERSONAL CARE/ HAIR REMOVAL",base,"Tom's of Maine Simply White Toothpaste, Peppermint (85 mL)",,,,1,Taxable Goods,"Catalog, Search",5.3892,,,,,,,/FK0016388.png,"Tom's of Maine Simply White Toothpaste, Peppermint (85 mL)",/FK0016388.png,,/FK0016388.png,,/FK0016388.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
FK0016389,,Default,virtual,"MAIN MENUBAR/PERSONAL CARE,MAIN MENUBAR/PERSONAL CARE/ HAIR REMOVAL",base,Cetaphil RestoraDerm Nourishing Body Wash (295 mL),,,,1,Taxable Goods,"Catalog, Search",15.1092,,,,,,,/FK0016389.png,Cetaphil RestoraDerm Nourishing Body Wash (295 mL),/FK0016389.png,,/FK0016389.png,,/FK0016389.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,
